epoch,batch,generator_loss,discriminator_loss
64.0,34.0,-47.254310607910156,-53.15213394165039
64.0,35.0,68.33265686035156,-97.3843765258789
64.0,36.0,-89.42350769042969,-80.76942443847656
64.0,37.0,-3.001034736633301,-39.048744201660156
64.0,38.0,-52.465980529785156,-69.74052429199219
64.0,39.0,-0.3761894702911377,-28.8736629486084
64.0,40.0,-49.78348159790039,-77.88020324707031
65.0,1.0,7.433350563049316,-138.77268981933594
65.0,2.0,-75.51853942871094,-77.17267608642578
65.0,3.0,1.182761788368225,-110.95883178710938
65.0,4.0,-15.214910507202148,-43.0838508605957
65.0,5.0,-59.178924560546875,-118.68826293945312
65.0,6.0,20.15357208251953,-83.35894775390625
65.0,7.0,-13.480826377868652,-9.833606719970703
65.0,8.0,-31.600711822509766,-41.782066345214844
65.0,9.0,-96.30792999267578,-99.00938415527344
65.0,10.0,20.240398406982422,-124.92266082763672
65.0,11.0,-16.338796615600586,-33.09077453613281
65.0,12.0,-88.64771270751953,-88.7142333984375
65.0,13.0,42.64425277709961,-105.0489501953125
65.0,14.0,-1.49349045753479,-9.140690803527832
65.0,15.0,-6.441951274871826,-33.88325881958008
65.0,16.0,-37.587120056152344,-78.95110321044922
65.0,17.0,0.709359884262085,-151.1846466064453
65.0,18.0,-54.65529251098633,-105.18748474121094
65.0,19.0,20.93142318725586,-104.57243347167969
65.0,20.0,-57.901527404785156,-91.70428466796875
65.0,21.0,11.58192253112793,-83.16166687011719
65.0,22.0,-90.26071166992188,-17.119476318359375
65.0,23.0,-7.169161796569824,-72.45547485351562
65.0,24.0,-95.94632720947266,-53.60505676269531
65.0,25.0,27.947181701660156,-58.64690017700195
65.0,26.0,-47.48595428466797,-53.54199981689453
65.0,27.0,-22.56435775756836,-22.499656677246094
65.0,28.0,-37.775177001953125,-64.915283203125
65.0,29.0,-24.258678436279297,-135.0263214111328
65.0,30.0,-39.07985305786133,-146.57188415527344
65.0,31.0,9.334339141845703,-121.94926452636719
65.0,32.0,-145.65325927734375,-102.8410415649414
65.0,33.0,25.83999252319336,542.5059814453125
65.0,34.0,9.592653274536133,2.266691207885742
65.0,35.0,3.718395709991455,-2.425194501876831
65.0,36.0,-0.29381683468818665,-1.0414304733276367
65.0,37.0,-4.939340114593506,-1.5637879371643066
65.0,38.0,-7.542036533355713,-3.5453968048095703
65.0,39.0,-9.616764068603516,-4.824193954467773
65.0,40.0,-11.778078079223633,-7.568249702453613
66.0,1.0,-15.773713111877441,-10.858051300048828
66.0,2.0,-18.58887481689453,-14.807329177856445
66.0,3.0,-21.827590942382812,-14.224676132202148
66.0,4.0,-24.563962936401367,-16.13124656677246
66.0,5.0,-26.37920379638672,-16.797006607055664
66.0,6.0,-27.919498443603516,-17.467845916748047
66.0,7.0,-29.41335105895996,-13.902984619140625
66.0,8.0,-28.483203887939453,-16.373197555541992
66.0,9.0,-24.403139114379883,-13.060032844543457
66.0,10.0,-23.61634063720703,-16.626949310302734
66.0,11.0,-19.40093994140625,-16.20166778564453
66.0,12.0,-16.056705474853516,-17.44129180908203
66.0,13.0,-25.613508224487305,-21.058147430419922
66.0,14.0,-14.329946517944336,-25.912128448486328
66.0,15.0,-28.59172248840332,-30.85691261291504
66.0,16.0,2.1681840419769287,-42.14550018310547
66.0,17.0,-31.521404266357422,-40.876224517822266
66.0,18.0,28.80882453918457,-37.84615707397461
66.0,19.0,-65.85092163085938,-41.182579040527344
66.0,20.0,18.780292510986328,-55.71742630004883
66.0,21.0,-49.10625457763672,-63.529457092285156
66.0,22.0,2.2011353969573975,-105.50814056396484
66.0,23.0,-15.188565254211426,-36.1395378112793
66.0,24.0,-50.37187194824219,-70.18647003173828
66.0,25.0,0.05579519271850586,-141.48228454589844
66.0,26.0,-27.31616973876953,-120.76287841796875
66.0,27.0,-26.457820892333984,-98.72069549560547
66.0,28.0,7.815087795257568,-159.04803466796875
66.0,29.0,-64.31925964355469,-85.0738525390625
66.0,30.0,67.83150482177734,-90.33419036865234
66.0,31.0,-97.79296112060547,69.2872543334961
66.0,32.0,49.76950454711914,113.12110900878906
66.0,33.0,-3.687991142272949,-5.875143051147461
66.0,34.0,-4.288743495941162,-22.369436264038086
66.0,35.0,-21.31482696533203,-32.1255989074707
66.0,36.0,-59.033172607421875,-50.853363037109375
66.0,37.0,-32.50572204589844,-89.95767211914062
66.0,38.0,-2.0702407360076904,-140.04779052734375
66.0,39.0,-31.76561164855957,-39.976078033447266
66.0,40.0,-51.37580490112305,-122.00753784179688
67.0,1.0,8.80746078491211,-109.83554077148438
67.0,2.0,-44.78148651123047,-136.6750946044922
67.0,3.0,26.53630828857422,-131.51126098632812
67.0,4.0,-53.4832649230957,-124.09346008300781
67.0,5.0,-25.72113037109375,-115.66226959228516
67.0,6.0,-2.6156978607177734,-132.44471740722656
67.0,7.0,-13.017216682434082,-118.69094848632812
67.0,8.0,-103.76002502441406,-109.23466491699219
67.0,9.0,23.286054611206055,-96.4408187866211
67.0,10.0,1.7564451694488525,-2.899052619934082
67.0,11.0,-4.924904823303223,-20.07844352722168
67.0,12.0,-14.794292449951172,-33.32725143432617
67.0,13.0,-27.888164520263672,-55.10826873779297
67.0,14.0,-36.946807861328125,-52.07133102416992
67.0,15.0,-2.1365487575531006,-105.49931335449219
67.0,16.0,-85.40802001953125,-89.35295867919922
67.0,17.0,47.092742919921875,-18.496063232421875
67.0,18.0,1.1643192768096924,9.685853958129883
67.0,19.0,-5.082017421722412,-19.91403579711914
67.0,20.0,-10.41240119934082,-27.606496810913086
67.0,21.0,-21.601730346679688,-39.53779602050781
67.0,22.0,-26.327136993408203,-57.30672836303711
67.0,23.0,-11.234468460083008,-119.36312103271484
67.0,24.0,-3.7179627418518066,-122.33978271484375
67.0,25.0,-22.51724624633789,-49.204647064208984
67.0,26.0,25.262737274169922,-119.81222534179688
67.0,27.0,-49.55596160888672,-126.73388671875
67.0,28.0,58.54530715942383,-76.17117309570312
67.0,29.0,-121.49015045166016,-100.64450073242188
67.0,30.0,33.15061950683594,-45.973419189453125
67.0,31.0,11.124382019042969,-14.145837783813477
67.0,32.0,2.110792636871338,-24.8197021484375
67.0,33.0,-11.498600006103516,-44.072845458984375
67.0,34.0,-75.44938659667969,-130.52505493164062
67.0,35.0,38.37173080444336,-90.53174591064453
67.0,36.0,-0.5278749465942383,-16.915353775024414
67.0,37.0,-28.405696868896484,-57.23937225341797
67.0,38.0,6.74733829498291,-127.95643615722656
67.0,39.0,-99.17334747314453,-103.12212371826172
67.0,40.0,45.34750747680664,16.935958862304688
68.0,1.0,15.850581169128418,-0.26807308197021484
68.0,2.0,7.052035331726074,-3.68715763092041
68.0,3.0,1.8999775648117065,-6.1112518310546875
68.0,4.0,-3.4223084449768066,-7.3926777839660645
68.0,5.0,-6.190659046173096,-9.627026557922363
68.0,6.0,-10.148290634155273,-10.716564178466797
68.0,7.0,-12.942547798156738,-11.688932418823242
68.0,8.0,-18.954605102539062,-14.90532112121582
68.0,9.0,-20.46048927307129,-17.17054557800293
68.0,10.0,-25.26315689086914,-19.304683685302734
68.0,11.0,-20.79188346862793,-17.406070709228516
68.0,12.0,-12.703535079956055,-20.098554611206055
68.0,13.0,-14.358428955078125,-27.05160903930664
68.0,14.0,-33.362098693847656,-42.55622863769531
68.0,15.0,35.53007507324219,-66.6771240234375
68.0,16.0,-61.99448776245117,-45.85162353515625
68.0,17.0,68.22323608398438,3.0500717163085938
68.0,18.0,-36.862037658691406,-77.70411682128906
68.0,19.0,-32.5537109375,-87.4603500366211
68.0,20.0,23.711212158203125,-104.43492889404297
68.0,21.0,-74.65507507324219,-56.89271545410156
68.0,22.0,19.519866943359375,-46.164085388183594
68.0,23.0,9.062230110168457,-13.326705932617188
68.0,24.0,2.5534496307373047,-21.1352481842041
68.0,25.0,-9.451931953430176,-36.03312683105469
68.0,26.0,-61.329673767089844,-60.81082534790039
68.0,27.0,102.41999816894531,-103.871826171875
68.0,28.0,-68.28788757324219,50.34381103515625
68.0,29.0,-14.79567813873291,52.79210662841797
68.0,30.0,-2.775667667388916,-2.002262830734253
68.0,31.0,1.8717572689056396,-7.675674915313721
68.0,32.0,1.7865042686462402,-9.96865463256836
68.0,33.0,-0.29510921239852905,-9.094634056091309
68.0,34.0,-2.7856268882751465,-10.497410774230957
68.0,35.0,-11.1904878616333,-11.07375717163086
68.0,36.0,-16.23409080505371,-14.208791732788086
68.0,37.0,-17.08816909790039,-15.405489921569824
68.0,38.0,-23.142587661743164,-22.464250564575195
68.0,39.0,-8.552359580993652,-25.805347442626953
68.0,40.0,-31.59438705444336,-32.72776794433594
69.0,1.0,3.591409683227539,-75.6399154663086
69.0,2.0,3.890103816986084,-68.56925201416016
69.0,3.0,-7.61467170715332,-34.10533142089844
69.0,4.0,-90.75874328613281,-71.74109649658203
69.0,5.0,36.39773178100586,-152.814208984375
69.0,6.0,-28.278583526611328,-19.039560317993164
69.0,7.0,-34.6680793762207,-65.80712127685547
69.0,8.0,44.63215637207031,-129.2630157470703
69.0,9.0,-130.01788330078125,-67.05516052246094
69.0,10.0,23.644508361816406,-90.13545989990234
69.0,11.0,8.430315017700195,-16.837661743164062
69.0,12.0,0.5627760887145996,-29.322959899902344
69.0,13.0,-31.86527442932129,-59.87430953979492
69.0,14.0,21.2386474609375,-146.44480895996094
69.0,15.0,-77.06205749511719,-103.58136749267578
69.0,16.0,49.879608154296875,-107.25239562988281
69.0,17.0,-5.43564510345459,-38.036441802978516
69.0,18.0,-99.318115234375,-120.06511688232422
69.0,19.0,28.679357528686523,-122.97728729248047
69.0,20.0,-48.355735778808594,-71.73330688476562
69.0,21.0,6.1158905029296875,-171.5699462890625
69.0,22.0,-80.13045501708984,-139.08628845214844
69.0,23.0,50.01955032348633,-81.53141021728516
69.0,24.0,-142.93507385253906,-102.61656188964844
69.0,25.0,26.027820587158203,60.34709167480469
69.0,26.0,-55.36732864379883,-53.107582092285156
69.0,27.0,27.81357765197754,-125.08363342285156
69.0,28.0,-91.48469543457031,-108.345458984375
69.0,29.0,-9.368038177490234,-55.47654724121094
69.0,30.0,-51.90528106689453,-63.58324432373047
69.0,31.0,0.009618163108825684,-157.2925567626953
69.0,32.0,-76.54388427734375,-128.63914489746094
69.0,33.0,42.011985778808594,-103.60526275634766
69.0,34.0,-74.78153991699219,-125.24800109863281
69.0,35.0,-15.991722106933594,-87.80706024169922
69.0,36.0,-6.713350772857666,-178.87774658203125
69.0,37.0,-104.33356475830078,-130.17938232421875
69.0,38.0,28.713077545166016,-104.962646484375
69.0,39.0,7.073645114898682,-17.795360565185547
69.0,40.0,-8.755175590515137,-39.524742126464844
70.0,1.0,-70.88516235351562,-118.96719360351562
70.0,2.0,39.188846588134766,-75.30289459228516
70.0,3.0,-0.9004558324813843,-3.347947120666504
70.0,4.0,-7.8677287101745605,-30.68983268737793
70.0,5.0,-63.63520431518555,-76.48207092285156
70.0,6.0,30.2266902923584,-133.81594848632812
70.0,7.0,-79.51608276367188,-134.78488159179688
70.0,8.0,51.010704040527344,-73.21105194091797
70.0,9.0,-78.65763854980469,-151.29342651367188
70.0,10.0,35.03828048706055,-80.33086395263672
70.0,11.0,-61.10504150390625,-138.02757263183594
70.0,12.0,-16.406864166259766,-72.02198791503906
70.0,13.0,31.44011688232422,-137.4683074951172
70.0,14.0,-144.8701171875,-105.02606964111328
70.0,15.0,38.773929595947266,-126.45475769042969
70.0,16.0,-27.73003578186035,-51.933837890625
70.0,17.0,-39.88920211791992,-168.5277099609375
70.0,18.0,23.85112953186035,-100.05777740478516
70.0,19.0,-34.91351318359375,-73.74126434326172
70.0,20.0,-12.792269706726074,-144.11956787109375
70.0,21.0,-26.142574310302734,-168.07485961914062
70.0,22.0,-37.989524841308594,-131.96096801757812
70.0,23.0,39.17115020751953,-196.9742431640625
70.0,24.0,-104.88591003417969,-142.33358764648438
70.0,25.0,59.315040588378906,-91.08871459960938
70.0,26.0,-104.02659606933594,-116.31790161132812
70.0,27.0,44.96993637084961,-120.11898803710938
70.0,28.0,-10.537689208984375,-47.7839241027832
70.0,29.0,-135.63998413085938,-151.40342712402344
70.0,30.0,35.54681396484375,-194.67507934570312
70.0,31.0,-50.16034698486328,-122.17813110351562
70.0,32.0,-3.0436129570007324,-140.87893676757812
70.0,33.0,41.61158752441406,-54.798851013183594
70.0,34.0,-105.36393737792969,-181.5877685546875
70.0,35.0,32.3331184387207,-103.14085388183594
70.0,36.0,-78.9706039428711,-155.45266723632812
70.0,37.0,96.16255950927734,-78.25935363769531
70.0,38.0,-18.9140567779541,-22.86504554748535
70.0,39.0,-54.412811279296875,-141.3454132080078
70.0,40.0,-26.535293579101562,-96.49649810791016
71.0,1.0,-83.51510620117188,-125.41326141357422
71.0,2.0,7.441211700439453,-167.64306640625
71.0,3.0,-159.17889404296875,-161.31564331054688
71.0,4.0,28.69993782043457,-42.7750244140625
71.0,5.0,10.968549728393555,1.4212875366210938
71.0,6.0,6.3775482177734375,-16.528446197509766
71.0,7.0,1.3810930252075195,-22.24159049987793
71.0,8.0,-5.975563049316406,-36.400901794433594
71.0,9.0,-23.26765251159668,-60.55169677734375
71.0,10.0,-43.15061950683594,-98.05020141601562
71.0,11.0,29.365177154541016,-173.6825714111328
71.0,12.0,-63.178043365478516,-139.50038146972656
71.0,13.0,24.99561309814453,-140.5762176513672
71.0,14.0,-122.97533416748047,-143.30311584472656
71.0,15.0,39.09358596801758,-99.36944580078125
71.0,16.0,-1.8898072242736816,-17.590473175048828
71.0,17.0,-25.567901611328125,-74.0384750366211
71.0,18.0,-70.42825317382812,-153.7252960205078
71.0,19.0,20.49764060974121,-176.04544067382812
71.0,20.0,-27.516735076904297,-77.81316375732422
71.0,21.0,-28.007774353027344,-212.9163818359375
71.0,22.0,19.947574615478516,-166.5458526611328
71.0,23.0,-28.93167495727539,-164.4287872314453
71.0,24.0,41.86746597290039,-131.54537963867188
71.0,25.0,-75.38189697265625,-113.87604522705078
71.0,26.0,126.62492370605469,-127.78315734863281
71.0,27.0,-121.97444152832031,-122.74375915527344
71.0,28.0,0.8619384765625,9.431133270263672
71.0,29.0,11.052597045898438,-69.37735748291016
71.0,30.0,4.150160789489746,-92.44660186767578
71.0,31.0,-3.3516032695770264,-213.8294677734375
71.0,32.0,-40.66522979736328,-182.50369262695312
71.0,33.0,10.628288269042969,-204.16319274902344
71.0,34.0,-2.4845988750457764,-209.71917724609375
71.0,35.0,-45.209896087646484,-157.2196807861328
71.0,36.0,-28.245758056640625,-123.13934326171875
71.0,37.0,43.01444625854492,-39.35546875
71.0,38.0,16.65239143371582,-22.611366271972656
71.0,39.0,6.627473831176758,-44.38508605957031
71.0,40.0,-2.248868465423584,-92.5788803100586
72.0,1.0,-45.36534118652344,-147.1655731201172
72.0,2.0,35.73945236206055,-151.15748596191406
72.0,3.0,-79.96578979492188,-96.20435333251953
72.0,4.0,114.78856658935547,-214.3150634765625
72.0,5.0,-98.86553955078125,-66.48974609375
72.0,6.0,-3.8791697025299072,17.39553451538086
72.0,7.0,-35.67749786376953,-147.26023864746094
72.0,8.0,0.9616507291793823,-209.11549377441406
72.0,9.0,18.42224884033203,-223.24342346191406
72.0,10.0,-96.8940200805664,-181.32920837402344
72.0,11.0,49.70123291015625,-190.67259216308594
72.0,12.0,-99.4471206665039,-104.86454010009766
72.0,13.0,60.558475494384766,-225.98049926757812
72.0,14.0,-52.96324157714844,-109.94368743896484
72.0,15.0,25.815460205078125,-186.5814971923828
72.0,16.0,-30.225622177124023,-65.70989227294922
72.0,17.0,24.647397994995117,-170.8319854736328
72.0,18.0,-48.66930389404297,-157.95751953125
72.0,19.0,8.420992851257324,-105.45720672607422
72.0,20.0,-69.96900939941406,-267.7234191894531
72.0,21.0,59.57088088989258,-200.93716430664062
72.0,22.0,-106.81837463378906,-205.1403045654297
72.0,23.0,68.68025207519531,-177.17520141601562
72.0,24.0,-29.663471221923828,-83.50301361083984
72.0,25.0,24.904651641845703,-211.10704040527344
72.0,26.0,-92.78114318847656,-113.40776824951172
72.0,27.0,60.23465347290039,-177.3109130859375
72.0,28.0,29.368019104003906,-12.571499824523926
72.0,29.0,16.025466918945312,-30.349163055419922
72.0,30.0,-9.967631340026855,-64.84364318847656
72.0,31.0,-71.3667984008789,-129.59483337402344
72.0,32.0,73.63340759277344,-218.59613037109375
72.0,33.0,-86.23129272460938,-137.93775939941406
72.0,34.0,17.286544799804688,-211.63760375976562
72.0,35.0,-115.24089813232422,-135.66433715820312
72.0,36.0,136.27169799804688,-226.5793914794922
72.0,37.0,-34.57950973510742,-36.00242614746094
72.0,38.0,-132.74105834960938,-52.18464660644531
72.0,39.0,47.32124710083008,-120.71145629882812
72.0,40.0,-109.52305603027344,-82.19324493408203
73.0,1.0,90.09221649169922,-179.78875732421875
73.0,2.0,-158.35009765625,-170.17617797851562
73.0,3.0,46.48204040527344,-149.2533721923828
73.0,4.0,-59.09819030761719,-236.58689880371094
73.0,5.0,27.77951431274414,-201.92955017089844
73.0,6.0,-68.25438690185547,-125.9242935180664
73.0,7.0,38.05371856689453,-221.45358276367188
73.0,8.0,-8.654701232910156,-72.37342834472656
73.0,9.0,-103.90986633300781,-213.22828674316406
73.0,10.0,58.32720947265625,-223.56036376953125
73.0,11.0,-65.55326843261719,-88.7997055053711
73.0,12.0,73.14048767089844,-184.0173797607422
73.0,13.0,-121.988037109375,-238.4197235107422
73.0,14.0,94.96212768554688,-125.15635681152344
73.0,15.0,-140.38687133789062,-204.5091552734375
73.0,16.0,61.730194091796875,-127.6062240600586
73.0,17.0,-164.45883178710938,-163.70281982421875
73.0,18.0,31.749061584472656,141.5927276611328
73.0,19.0,15.814276695251465,-1.414764404296875
73.0,20.0,8.367961883544922,-8.026524543762207
73.0,21.0,3.8984575271606445,-9.973048210144043
73.0,22.0,-1.3235965967178345,-12.458272933959961
73.0,23.0,-3.0211172103881836,-15.05582332611084
73.0,24.0,-7.710324764251709,-19.416269302368164
73.0,25.0,-5.1989240646362305,-16.941532135009766
73.0,26.0,-3.0359766483306885,-17.332805633544922
73.0,27.0,-4.0011372566223145,-19.26229476928711
73.0,28.0,-4.6950297355651855,-22.392839431762695
73.0,29.0,4.06910514831543,-18.192140579223633
73.0,30.0,-1.7211897373199463,-26.519351959228516
73.0,31.0,-1.9315316677093506,-31.609474182128906
73.0,32.0,-19.63263511657715,-39.607940673828125
73.0,33.0,74.67650604248047,-29.041654586791992
73.0,34.0,-48.561485290527344,-17.720367431640625
73.0,35.0,34.40388870239258,-33.22203063964844
73.0,36.0,-49.76692199707031,-86.05581665039062
73.0,37.0,82.43113708496094,-114.63442993164062
73.0,38.0,-53.93006896972656,-63.18881607055664
73.0,39.0,8.2144775390625,-141.84591674804688
73.0,40.0,59.52142333984375,-69.96247100830078
74.0,1.0,-83.35942077636719,-109.33920288085938
74.0,2.0,-8.830347061157227,-44.170318603515625
74.0,3.0,-6.671108245849609,-192.77685546875
74.0,4.0,45.384437561035156,-228.35220336914062
74.0,5.0,-91.67655944824219,-191.82003784179688
74.0,6.0,103.17713928222656,-182.16844177246094
74.0,7.0,-202.58718872070312,-157.11578369140625
74.0,8.0,-2.8966903686523438,-107.63513946533203
74.0,9.0,-107.83195495605469,-134.50396728515625
74.0,10.0,65.24127197265625,-199.92428588867188
74.0,11.0,-115.4388198852539,-116.56436157226562
74.0,12.0,73.43621063232422,-255.11138916015625
74.0,13.0,-51.987205505371094,-185.1048126220703
74.0,14.0,35.92223358154297,-125.87744903564453
74.0,15.0,-66.2181167602539,-142.46934509277344
74.0,16.0,20.892715454101562,-225.68475341796875
74.0,17.0,-67.74555969238281,-149.0350799560547
74.0,18.0,39.44185256958008,-253.1195068359375
74.0,19.0,-64.29795837402344,-266.03759765625
74.0,20.0,-2.250490427017212,-209.43751525878906
74.0,21.0,-66.52710723876953,-268.5747375488281
74.0,22.0,45.402503967285156,-139.89048767089844
74.0,23.0,3.797186851501465,-34.43987274169922
74.0,24.0,-46.83022689819336,-125.02619934082031
74.0,25.0,15.669885635375977,-266.0819091796875
74.0,26.0,-72.14490509033203,-216.9793701171875
